data_product_name,dataset_name,date,freshness,volume,schema,field_health
device360,device360_dataset1,2024-05-04 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-04 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-04 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-04 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-04 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-04 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-05-05 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-05 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-05 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-05 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-05 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-05 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-06 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset2,2024-05-06 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-06 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-06 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-06 11:31:55.613606,Fail,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-06 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-07 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-07 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-07 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-07 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-07 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-07 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-05-08 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-08 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-08 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-08 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-08 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-08 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-05-09 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-09 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-09 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-09 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-09 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-09 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-10 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-10 11:31:55.613606,Fail,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-10 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-10 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-10 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-10 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-11 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-11 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-11 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-11 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-11 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-11 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-12 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-12 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-12 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-12 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-12 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-12 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-13 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-13 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-13 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-13 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-13 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-13 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-14 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-14 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-14 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-14 11:31:55.613606,Pass,Pass,Fail,Pass
store360,store360_dataset1,2024-05-14 11:31:55.613606,Pass,Pass,Fail,Pass
sales360,sales360_dataset1,2024-05-14 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-15 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-15 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-15 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-15 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-15 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-15 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-16 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-16 11:31:55.613606,Pass,Pass,Fail,Pass
customer360,customer360_dataset1,2024-05-16 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-16 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-16 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-16 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-05-17 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-17 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-17 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-17 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-17 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-17 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-18 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-18 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-18 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-18 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-18 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-18 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-19 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-19 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-19 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-19 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-19 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-19 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-20 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-20 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-20 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-20 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-20 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-20 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-21 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-21 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-21 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-21 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-21 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-21 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-22 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-22 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-22 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-22 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-22 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-22 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-05-23 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-23 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-23 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-23 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-23 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-23 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-24 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-24 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-24 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-24 11:31:55.613606,Fail,Pass,Pass,Pass
store360,store360_dataset1,2024-05-24 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-24 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-25 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-25 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-25 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-25 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-25 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-25 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-26 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-26 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-26 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-26 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-26 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-26 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-05-27 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-27 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-27 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-27 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-27 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-27 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-28 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-28 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-28 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-28 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-28 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-28 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-29 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-29 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-29 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-29 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-29 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-29 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-30 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-30 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-30 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-30 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-30 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-30 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-05-31 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-05-31 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-05-31 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-05-31 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-05-31 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-05-31 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-01 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-01 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-01 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-01 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-01 11:31:55.613606,Fail,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-01 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-02 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-02 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-02 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-02 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-02 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-02 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-03 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-03 11:31:55.613606,Pass,Pass,Pass,Pass
