data_product_name,dataset_name,date,freshness,volume,schema,field_health
customer360,customer360_dataset1,2024-06-03 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-03 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-03 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-03 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-04 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-04 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-04 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-04 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-04 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-04 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-05 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-05 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-05 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-05 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-05 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-05 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-06 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-06 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-06 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-06 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-06 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-06 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-07 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-07 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-07 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-07 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-07 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-07 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-08 11:31:55.613606,Pass,Pass,Fail,Pass
device360,device360_dataset2,2024-06-08 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-08 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-08 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-08 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-08 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-09 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-09 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-09 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-09 11:31:55.613606,Fail,Pass,Pass,Pass
store360,store360_dataset1,2024-06-09 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-09 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-10 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-10 11:31:55.613606,Fail,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-10 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-10 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-10 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-10 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-11 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-11 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-11 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-11 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-11 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-11 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-12 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-12 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-12 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-12 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-12 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-12 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-13 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-13 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-13 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-13 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-13 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-13 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-14 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-14 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-14 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-14 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-14 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-14 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-15 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset2,2024-06-15 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-15 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-15 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-15 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-15 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-16 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-16 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-16 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-16 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-16 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-16 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-17 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-17 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-17 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-17 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-17 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-17 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-18 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-18 11:31:55.613606,Fail,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-18 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-18 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-18 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-18 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-19 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-19 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-19 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-19 11:31:55.613606,Fail,Pass,Pass,Pass
store360,store360_dataset1,2024-06-19 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-19 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-20 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-20 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-20 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-20 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-20 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-20 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-21 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-21 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-21 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-21 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-21 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-21 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-22 11:31:55.613606,Pass,Fail,Fail,Pass
device360,device360_dataset2,2024-06-22 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-22 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-22 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-22 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-22 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-23 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-23 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-23 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-23 11:31:55.613606,Fail,Pass,Pass,Pass
store360,store360_dataset1,2024-06-23 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-23 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-24 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-24 11:31:55.613606,Fail,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-24 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-24 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-24 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-24 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-25 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-25 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-25 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-25 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-25 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-25 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-26 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset2,2024-06-26 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-26 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-26 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-26 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-26 11:31:55.613606,Fail,Pass,Pass,Pass
device360,device360_dataset1,2024-06-27 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-27 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-27 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-27 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-27 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-27 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-28 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-28 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-28 11:31:55.613606,Fail,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-28 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-28 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-28 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-29 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-29 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-29 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-29 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-29 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-29 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-06-30 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-06-30 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-06-30 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-06-30 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-06-30 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-06-30 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-07-01 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-07-01 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-07-01 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-07-01 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-07-01 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-07-01 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-07-02 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-07-02 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-07-02 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-07-02 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-07-02 11:31:55.613606,Fail,Pass,Pass,Pass
sales360,sales360_dataset1,2024-07-02 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset1,2024-07-03 11:31:55.613606,Pass,Pass,Pass,Pass
device360,device360_dataset2,2024-07-03 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset1,2024-07-03 11:31:55.613606,Pass,Pass,Pass,Pass
customer360,customer360_dataset2,2024-07-03 11:31:55.613606,Pass,Pass,Pass,Pass
store360,store360_dataset1,2024-07-03 11:31:55.613606,Pass,Pass,Pass,Pass
sales360,sales360_dataset1,2024-07-03 11:31:55.613606,Pass,Pass,Pass,Pass
